USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP
548,270,RATING,5,891044304
387,547,RATING,4,886484561
757,79,RATING,4,888445750
342,191,RATING,5,875319991
602,988,RATING,4,888638248
314,542,RATING,4,877890300
259,293,RATING,4,883371861
673,344,RATING,5,888787376
470,276,RATING,5,879178619
934,237,RATING,4,891189879
716,517,RATING,5,879797221
342,427,RATING,4,875319254
90,499,RATING,5,891383866
347,385,RATING,4,881654101
346,183,RATING,4,874948382
763,213,RATING,4,878917468
576,50,RATING,4,887081005
796,356,RATING,4,893194646
303,847,RATING,4,879466830
661,433,RATING,5,876016545
293,429,RATING,4,888906045
628,690,RATING,5,880776981
600,172,RATING,4,888451665
65,294,RATING,4,879217320
532,864,RATING,4,887041540
323,150,RATING,4,878739568
189,1401,RATING,4,893266137
495,168,RATING,5,888632738
632,144,RATING,4,879457812
452,863,RATING,5,885816769
154,484,RATING,4,879139096
62,179,RATING,4,879374969
409,429,RATING,5,881107817
758,204,RATING,4,881975787
521,135,RATING,4,885254226
401,275,RATING,4,891032271
344,433,RATING,4,884901517
128,1141,RATING,4,879968827
876,531,RATING,4,879428481
876,19,RATING,5,879428354
416,238,RATING,4,876699179
65,526,RATING,4,879216734
367,559,RATING,4,876690048
6,87,RATING,4,883602174
606,196,RATING,4,880926759
389,347,RATING,4,887868071
239,663,RATING,5,889180617
592,735,RATING,5,882956158
450,316,RATING,4,889568753
85,642,RATING,4,882995615
716,514,RATING,5,879796331
577,407,RATING,4,880471271
32,288,RATING,4,883709915
234,98,RATING,4,892078567
600,22,RATING,5,888451491
342,169,RATING,5,875318907
249,300,RATING,4,879571489
330,570,RATING,4,876547674
253,689,RATING,5,891627775
536,229,RATING,4,882361142
69,268,RATING,5,882027109
704,197,RATING,5,891397948
210,94,RATING,4,891036181
77,89,RATING,5,884733839
14,530,RATING,5,890881433
346,273,RATING,4,874948783
244,1118,RATING,4,880608087
178,51,RATING,4,882828021
360,654,RATING,5,880355715
145,242,RATING,5,875269755
807,679,RATING,4,892705307
37,948,RATING,4,880915407
239,443,RATING,5,889181015
391,213,RATING,4,877398856
121,515,RATING,4,891388391
887,204,RATING,5,881380067
703,926,RATING,4,875242885
13,132,RATING,4,882140002
875,176,RATING,4,876465112
184,318,RATING,5,889908571
89,275,RATING,5,879441307
381,132,RATING,5,892696426
249,203,RATING,5,879572167
446,321,RATING,4,879786943
512,302,RATING,4,888578289
890,429,RATING,4,882403045
314,873,RATING,4,877886099
903,87,RATING,4,891032981
466,899,RATING,5,890284231
907,1284,RATING,5,881030348
189,238,RATING,5,893265683
942,79,RATING,5,891282903
890,404,RATING,4,882915696
629,729,RATING,4,880117852
361,707,RATING,4,879440974
742,475,RATING,4,881335492
7,197,RATING,4,891351082
390,515,RATING,4,879694259
436,273,RATING,4,887769233
148,56,RATING,5,877398212
313,505,RATING,5,891014524
270,319,RATING,5,876955633
815,181,RATING,5,878691844
330,126,RATING,5,876544480
876,238,RATING,4,879428406
177,333,RATING,4,880130397
770,250,RATING,5,875971902
734,193,RATING,4,891025340
919,15,RATING,5,875289250
421,79,RATING,4,892241459
22,127,RATING,5,878887869
303,83,RATING,5,879467607
64,182,RATING,4,889738030
621,554,RATING,4,874964657
514,116,RATING,4,875462426
174,202,RATING,5,886513729
130,159,RATING,4,875802211
128,216,RATING,5,879967102
43,705,RATING,4,883954970
454,82,RATING,4,881960446
118,800,RATING,4,875385280
166,300,RATING,5,886397723
606,237,RATING,4,878148365
383,483,RATING,5,891192986
378,588,RATING,5,880318415
59,190,RATING,5,888205033
267,177,RATING,5,878972756
287,1016,RATING,5,875334430
436,895,RATING,4,887768717
446,270,RATING,4,879786892
463,258,RATING,5,877387935
72,48,RATING,4,880036718
192,258,RATING,5,881366456
554,405,RATING,4,876550654
741,496,RATING,5,891456718
535,923,RATING,4,879617531
286,288,RATING,5,875806672
758,271,RATING,4,884999132
661,169,RATING,5,876017294
880,147,RATING,4,880167224
773,1555,RATING,4,888540618
797,781,RATING,5,879439594
473,285,RATING,4,878157404
896,210,RATING,4,887158332
499,300,RATING,4,882995625
551,95,RATING,5,892783791
541,941,RATING,4,883865394
854,855,RATING,4,882814063
450,479,RATING,4,882371526
484,550,RATING,4,891195390
398,56,RATING,4,875659843
711,315,RATING,4,886030353
763,59,RATING,5,878915765
696,234,RATING,4,886404617
457,48,RATING,5,882397293
224,423,RATING,4,888103581
301,47,RATING,4,882076936
293,177,RATING,4,888906193
659,499,RATING,4,891385438
514,15,RATING,4,875309350
923,181,RATING,5,880387363
393,333,RATING,4,889554171
287,249,RATING,5,875334430
844,568,RATING,4,877387964
125,485,RATING,5,892836335
717,285,RATING,5,884642214
13,166,RATING,5,884538663
475,70,RATING,4,891627606
848,427,RATING,5,887039136
807,289,RATING,4,892527665
293,180,RATING,5,888906428
541,709,RATING,5,885595735
263,543,RATING,5,891298727
296,301,RATING,5,884196284
435,157,RATING,4,884132146
361,60,RATING,4,879440605
758,127,RATING,5,880672637
95,168,RATING,4,879197970
303,479,RATING,5,879466572
307,174,RATING,4,879283480
216,357,RATING,4,880233635
36,878,RATING,5,882157581
450,631,RATING,4,882394251
7,357,RATING,5,892135347
939,121,RATING,5,880261373
464,321,RATING,4,878354680
346,245,RATING,4,875266665
53,100,RATING,5,879442537
717,343,RATING,4,884641983
897,127,RATING,5,879990647
474,42,RATING,4,887923923
533,823,RATING,4,879192901
336,284,RATING,4,877759833
152,1035,RATING,4,882477755
499,301,RATING,4,882995808
221,178,RATING,4,875245989
222,1042,RATING,4,878184514
18,955,RATING,4,880130713
752,269,RATING,5,891208451
305,475,RATING,4,886324199
290,71,RATING,5,880473667
612,147,RATING,4,875324975
385,485,RATING,4,879446591
645,956,RATING,4,892053310
305,1286,RATING,5,886324687
244,214,RATING,5,880603219
883,462,RATING,5,891693085
335,347,RATING,5,891567004
776,187,RATING,4,891628632
773,169,RATING,5,888539232
613,279,RATING,4,891227410
308,663,RATING,5,887738469
343,144,RATING,4,876405004
286,433,RATING,5,877531537
256,716,RATING,5,882165135
407,184,RATING,4,875044473
128,422,RATING,4,879968598
671,250,RATING,5,875389187
110,402,RATING,4,886988293
175,483,RATING,5,877107339
253,1,RATING,5,891628467
566,70,RATING,4,881649563
456,289,RATING,4,881372687
379,285,RATING,5,880524753
746,210,RATING,5,885075211
551,433,RATING,5,892777787
796,1119,RATING,4,892675528
504,1046,RATING,4,887912298
318,211,RATING,5,884496432
16,482,RATING,5,877718872
312,863,RATING,5,891698695
561,199,RATING,4,885809939
554,79,RATING,5,876550491
606,33,RATING,4,880928180
903,709,RATING,4,891033502
536,449,RATING,4,882361262
643,515,RATING,4,891445140
627,523,RATING,4,879529767
711,381,RATING,5,879994749
862,98,RATING,5,879304865
47,306,RATING,4,879439113
233,806,RATING,4,880610396
435,226,RATING,4,884133161
234,152,RATING,4,892826701
268,174,RATING,5,875309882
504,163,RATING,4,887840517
661,274,RATING,4,876037199
588,83,RATING,5,890015435
214,98,RATING,4,892668249
514,114,RATING,5,875462466
159,476,RATING,5,880557564
859,381,RATING,4,885776352
23,504,RATING,4,874785624
326,444,RATING,4,879877413
387,205,RATING,5,886480384
935,237,RATING,5,884472159
721,282,RATING,4,877145657
411,1197,RATING,4,892846971
216,122,RATING,5,881432488
727,70,RATING,5,883710856
796,573,RATING,4,893218521
315,475,RATING,4,879821036
243,514,RATING,4,879989006
451,327,RATING,4,879012580
94,179,RATING,5,885870577
648,497,RATING,4,884796769
746,82,RATING,4,885075337
592,1071,RATING,4,882956668
836,429,RATING,4,885754200
387,113,RATING,4,886479575
259,959,RATING,4,888720593
474,956,RATING,4,887926271
267,68,RATING,4,878972931
788,443,RATING,4,880868473
299,727,RATING,4,878192379
477,49,RATING,5,875941155
591,100,RATING,5,891039565
85,1169,RATING,4,879454952
682,427,RATING,4,888523581
887,993,RATING,5,881378251
64,132,RATING,4,889737851
474,64,RATING,5,887924027
566,673,RATING,4,881649775
771,111,RATING,4,880659919
327,237,RATING,4,887745494
493,404,RATING,4,884132351
305,317,RATING,4,886323713
1,152,RATING,5,878542589
353,258,RATING,5,891402757
276,9,RATING,5,889174849
421,89,RATING,5,892241362
894,9,RATING,4,880416039
804,183,RATING,4,879445904
288,1358,RATING,5,886892241
798,588,RATING,4,875638447
280,527,RATING,5,891700768
188,356,RATING,4,875074200
804,69,RATING,4,879444890
851,95,RATING,4,875731282
923,291,RATING,4,880387707
323,467,RATING,5,878740017
361,527,RATING,4,879441462
532,143,RATING,4,874788755
458,191,RATING,5,886396192
230,79,RATING,5,880484778
65,435,RATING,4,879218025
567,497,RATING,5,882425901
239,56,RATING,4,889179478
383,488,RATING,4,891193242
533,356,RATING,4,879191652
643,246,RATING,5,891445312
277,237,RATING,4,879544145
85,161,RATING,4,882819528
763,196,RATING,4,878919206
892,7,RATING,4,886608473
60,735,RATING,5,883327711
15,476,RATING,4,879456404
43,73,RATING,4,883956099
659,252,RATING,4,891045227
419,197,RATING,5,879435749
290,120,RATING,4,880732712
151,703,RATING,4,879542460
450,354,RATING,4,892141784
459,742,RATING,4,879562834
737,127,RATING,5,884315175
618,117,RATING,5,891307494
270,583,RATING,5,876956038
479,616,RATING,4,879462062
807,527,RATING,5,892528646
276,237,RATING,5,874786756
841,322,RATING,4,889067152
2,257,RATING,4,888551062
800,257,RATING,4,887646980
497,33,RATING,4,879310730
556,192,RATING,5,882136440
274,277,RATING,4,878945818
312,178,RATING,5,891698553
362,258,RATING,4,885019435
940,82,RATING,4,885922040
337,1016,RATING,4,875184825
842,751,RATING,4,891218192
345,1101,RATING,4,884993436
416,531,RATING,5,893212572
640,161,RATING,4,874778479
532,402,RATING,5,893118712
468,237,RATING,4,875280181
59,318,RATING,5,888204349
234,1121,RATING,5,892334481
46,50,RATING,4,883616254
455,173,RATING,4,879111937
893,172,RATING,5,874829883
276,109,RATING,4,874786686
749,215,RATING,4,878847172
592,185,RATING,5,882956201
392,1142,RATING,5,891038184
603,250,RATING,5,891956173
645,47,RATING,4,892054824
875,474,RATING,5,876465188
151,227,RATING,5,879542670
216,943,RATING,5,881721799
499,100,RATING,4,885599040
770,297,RATING,5,875972099
325,506,RATING,5,891478180
936,250,RATING,5,886832337
125,283,RATING,5,879454986
637,15,RATING,4,882903447
592,282,RATING,4,882608572
474,487,RATING,4,887923972
339,496,RATING,5,891032320
179,272,RATING,5,892151202
541,118,RATING,4,883871670
942,347,RATING,5,891282396
749,419,RATING,5,878847765
580,258,RATING,5,884124103
682,576,RATING,4,888522754
504,96,RATING,4,887840098
11,350,RATING,4,891901991
344,203,RATING,4,884901328
276,693,RATING,4,874790903
94,1011,RATING,4,891722214
494,107,RATING,4,879541405
110,22,RATING,4,886987826
498,293,RATING,4,881955189
186,77,RATING,5,879023694
347,17,RATING,4,881654635
81,273,RATING,4,876533710
194,507,RATING,4,879520916
90,1101,RATING,4,891384570
389,371,RATING,4,880088309
59,514,RATING,5,888204641
293,174,RATING,5,888905923
454,197,RATING,4,881959961
608,207,RATING,5,880404975
707,8,RATING,5,886285762
548,331,RATING,4,891042530
230,405,RATING,4,880485634
600,511,RATING,5,888451492
796,293,RATING,5,892660251
230,680,RATING,4,880484286
561,48,RATING,4,885807547
187,86,RATING,4,879465478
530,204,RATING,4,883790833
684,408,RATING,5,875810796
796,568,RATING,4,892676114
796,480,RATING,4,892663155
940,191,RATING,4,885921710
11,286,RATING,5,891901606
886,268,RATING,5,876031109
463,268,RATING,4,877384940
835,187,RATING,4,891033078
371,55,RATING,4,877487364
524,203,RATING,4,884634819
871,342,RATING,4,888192475
280,1401,RATING,5,891700881
292,479,RATING,4,881105516
330,228,RATING,5,876547220
379,686,RATING,4,880525502
812,748,RATING,5,877625368
85,28,RATING,4,879829301
805,1629,RATING,5,881703690
724,310,RATING,5,883757170
295,235,RATING,4,879517943
332,746,RATING,5,888360129
130,148,RATING,4,876251127
72,518,RATING,4,880036824
326,22,RATING,4,879874989
796,278,RATING,4,892660323
109,159,RATING,4,880578121
488,511,RATING,4,891294209
201,693,RATING,4,884113949
361,498,RATING,4,879441416
514,31,RATING,4,886190665
573,492,RATING,4,885843964
711,549,RATING,4,879994719
493,323,RATING,4,884129979
666,13,RATING,4,880313542
548,405,RATING,4,891415643
94,338,RATING,4,891725030
413,181,RATING,5,879969591
834,298,RATING,4,890862648
476,42,RATING,4,883364295
851,8,RATING,4,875731776
601,141,RATING,4,876350443
812,682,RATING,4,877625224
303,90,RATING,4,879485111
18,529,RATING,5,880130515
421,427,RATING,4,892241735
22,96,RATING,5,878887680
301,173,RATING,4,882076403
880,123,RATING,4,880167247
38,94,RATING,5,892432030
379,732,RATING,5,880525995
934,257,RATING,4,891189598
197,879,RATING,4,891409535
279,1498,RATING,4,891208884
197,161,RATING,4,891410039
497,1077,RATING,4,879361847
82,432,RATING,4,878769373
454,520,RATING,4,881959607
666,656,RATING,4,880139120
648,109,RATING,5,882211419
455,300,RATING,4,878585250
13,679,RATING,4,882397650
336,204,RATING,5,877757601
434,237,RATING,5,886724754
663,121,RATING,4,889493182
472,755,RATING,4,875981829
749,292,RATING,4,878846384
630,295,RATING,4,885666875
339,154,RATING,4,891032885
677,358,RATING,5,885191454
800,405,RATING,4,887646705
533,228,RATING,4,879191332
58,199,RATING,4,891611501
286,73,RATING,5,877532965
527,9,RATING,5,879455873
193,282,RATING,5,889124965
85,531,RATING,4,879454112
474,582,RATING,5,887927728
231,252,RATING,4,888605273
586,820,RATING,4,884057412
751,559,RATING,4,889298622
751,483,RATING,5,889132849
897,214,RATING,5,879990923
777,9,RATING,5,875979380
826,91,RATING,4,885690342
903,12,RATING,5,891033334
190,222,RATING,4,891033676
308,186,RATING,4,887738152
276,276,RATING,4,874786605
663,3,RATING,4,889492614
426,197,RATING,4,879444816
694,1126,RATING,5,875727449
325,1149,RATING,4,891479228
12,392,RATING,4,879959025
619,241,RATING,5,885954083
934,674,RATING,4,891193814
735,50,RATING,5,876698683
907,427,RATING,5,880159821
358,1005,RATING,4,891269723
840,202,RATING,5,891204322
456,50,RATING,4,881373473
291,291,RATING,5,874834054
221,695,RATING,4,875245776
299,1039,RATING,4,878191779
493,318,RATING,5,884132315
222,1438,RATING,4,881059993
673,294,RATING,4,888787376
103,181,RATING,4,880415875
666,301,RATING,4,880138999
840,185,RATING,5,891204356
332,322,RATING,4,887916365
856,316,RATING,5,891489547
472,742,RATING,5,883903715
56,815,RATING,4,892683960
70,173,RATING,4,884149452
738,204,RATING,4,875350053
52,117,RATING,4,882922629
647,71,RATING,4,876534275
334,297,RATING,5,891544680
470,305,RATING,4,879178257
157,289,RATING,4,886889876
825,925,RATING,4,880756904
184,527,RATING,4,889908462
249,258,RATING,5,879571438
927,768,RATING,4,879195972
210,527,RATING,5,887736232
9,50,RATING,5,886960055
624,313,RATING,5,885215463
122,212,RATING,5,879270567
936,1241,RATING,4,886832808
615,732,RATING,4,879449211
477,20,RATING,4,875941888
798,73,RATING,4,875914114
94,181,RATING,4,885872942
247,750,RATING,4,893081381
707,923,RATING,5,886286092
377,164,RATING,4,891299009
417,191,RATING,5,879647498
13,64,RATING,5,882140037
384,272,RATING,5,891273509
807,495,RATING,4,892530792
478,318,RATING,5,889389232
151,428,RATING,5,879542510
327,188,RATING,5,887745774
416,51,RATING,5,893212895
450,287,RATING,4,887660504
707,242,RATING,4,879439088
389,423,RATING,5,880087461
409,1070,RATING,4,881107410
435,96,RATING,5,884131822
528,79,RATING,5,886101911
125,222,RATING,5,892836465
449,224,RATING,4,879958758
432,410,RATING,4,889415895
234,463,RATING,4,892333865
43,211,RATING,4,883955785
851,327,RATING,4,890804671
741,215,RATING,4,891456615
303,251,RATING,4,879544533
64,736,RATING,4,889739212
763,462,RATING,5,878921529
8,210,RATING,4,879362287
883,16,RATING,4,891692713
421,129,RATING,5,892241459
497,946,RATING,4,879310021
389,134,RATING,5,879991045
374,1094,RATING,4,882158020
372,696,RATING,4,876869667
52,13,RATING,5,882922485
398,28,RATING,5,875660302
880,1496,RATING,4,880243147
318,143,RATING,5,884495944
339,199,RATING,5,891032576
913,474,RATING,5,881725737
919,260,RATING,4,875288362
533,15,RATING,4,879192641
329,124,RATING,5,891655905
717,106,RATING,4,884642932
379,684,RATING,4,880525469
339,522,RATING,5,891033165
747,175,RATING,4,888640180
92,528,RATING,4,875657681
167,478,RATING,5,892738452
314,699,RATING,5,877888527
708,457,RATING,4,892718965
892,183,RATING,5,886608681
40,294,RATING,4,889041671
340,50,RATING,4,884990546
231,289,RATING,4,888605273
817,24,RATING,4,874815947
517,740,RATING,4,892660728
339,82,RATING,4,891035850
315,318,RATING,5,879799422
348,126,RATING,5,886523560
363,372,RATING,4,891496077
256,4,RATING,5,882164525
734,143,RATING,5,891022958
327,99,RATING,4,887820761
418,258,RATING,5,891282551
584,249,RATING,4,885774551
504,462,RATING,4,887838740
474,31,RATING,4,887926573
618,200,RATING,5,891307367
507,316,RATING,5,889964844
151,194,RATING,4,879524443
60,1126,RATING,4,883327174
256,288,RATING,5,882150122
447,135,RATING,5,878855989
14,213,RATING,5,890881557
788,531,RATING,4,880868144
6,213,RATING,4,883602462
494,183,RATING,5,879541158
10,493,RATING,4,877886661
298,71,RATING,5,884183016
815,404,RATING,4,878695147
677,91,RATING,5,889399671
868,238,RATING,4,877103249
476,1074,RATING,4,883365274
329,302,RATING,5,891655191
249,568,RATING,4,879572256
223,1014,RATING,4,891549975
90,613,RATING,4,891383835
279,465,RATING,5,875310157
363,171,RATING,5,891495849
633,300,RATING,4,875324233
498,512,RATING,5,881957757
543,88,RATING,4,877550535
115,558,RATING,5,881171203
14,242,RATING,4,876964570
141,678,RATING,4,884584480
464,292,RATING,5,878354722
229,349,RATING,4,891633028
6,208,RATING,4,883602422
389,179,RATING,4,879991461
788,744,RATING,4,880869621
95,655,RATING,4,879198109
880,746,RATING,4,892959246
718,756,RATING,5,883349384
1,241,RATING,4,878543133
437,56,RATING,4,880140325
450,526,RATING,4,882396245
435,746,RATING,4,884132184
279,843,RATING,4,875314313
323,56,RATING,5,878739771
299,129,RATING,4,877877733
862,200,RATING,5,879304980
256,775,RATING,5,882165269
788,218,RATING,4,880871328
176,305,RATING,5,886047068
588,326,RATING,4,890014782
738,357,RATING,4,875353869
588,471,RATING,5,890024289
53,546,RATING,4,879443329
141,676,RATING,5,884585001
533,300,RATING,4,888844557
299,10,RATING,5,877878601
436,739,RATING,4,887771853
903,642,RATING,4,891033005
95,843,RATING,4,880572448
922,431,RATING,4,891447723
174,178,RATING,5,886513947
489,879,RATING,5,891366652
242,1,RATING,4,879740362
59,381,RATING,5,888205659
655,213,RATING,4,888474934
348,294,RATING,4,886522658
751,272,RATING,4,887134672
10,385,RATING,4,877886783
486,475,RATING,4,879874583
436,928,RATING,4,887770547
655,1176,RATING,4,888474934
574,310,RATING,4,891279012
870,487,RATING,4,879270313
514,652,RATING,4,886189466
790,161,RATING,4,885157181
847,1167,RATING,5,878939645
388,98,RATING,5,886441015
234,482,RATING,4,892334803
751,95,RATING,5,889134419
665,147,RATING,4,884291057
846,443,RATING,4,883948643
690,546,RATING,4,881178383
567,96,RATING,4,882427155
354,248,RATING,4,891216956
134,748,RATING,5,891732365
716,204,RATING,5,879795543
189,659,RATING,4,893265796
541,946,RATING,5,883874749
615,168,RATING,5,879449110
