USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP
667,461,RATING,4,891034913
5,455,RATING,4,875635174
210,154,RATING,4,887730341
913,183,RATING,4,880757553
43,231,RATING,4,883955995
421,12,RATING,5,892241458
130,669,RATING,4,888962754
708,764,RATING,4,877325934
363,578,RATING,4,891497925
469,168,RATING,4,879524006
94,83,RATING,4,885873653
42,135,RATING,4,881109148
532,568,RATING,5,892521554
506,194,RATING,5,874873247
850,15,RATING,5,883195256
877,553,RATING,4,882678137
279,759,RATING,4,875313616
104,283,RATING,4,888465582
606,174,RATING,5,880924663
537,238,RATING,4,886030966
524,304,RATING,4,884321179
234,378,RATING,4,892335213
882,291,RATING,4,879862936
416,501,RATING,5,893213918
630,756,RATING,4,885667551
856,307,RATING,4,891489250
91,357,RATING,5,891439271
651,269,RATING,5,880126096
216,735,RATING,5,880244758
676,64,RATING,5,892686563
145,1041,RATING,5,875272987
330,208,RATING,5,876546409
379,310,RATING,4,888646088
406,179,RATING,5,879446718
81,121,RATING,4,876533586
535,186,RATING,4,879618925
60,810,RATING,4,883327201
313,521,RATING,4,891013887
480,443,RATING,4,891208746
936,1241,RATING,4,886832808
303,179,RATING,5,879466491
711,909,RATING,4,889911007
425,53,RATING,4,878738596
189,1005,RATING,4,893265971
90,995,RATING,4,891382708
864,133,RATING,5,888887984
180,98,RATING,5,877544444
846,208,RATING,5,883949547
244,1428,RATING,4,880603411
269,923,RATING,4,891447169
330,151,RATING,4,876544734
516,212,RATING,4,891290649
551,779,RATING,4,892785399
85,127,RATING,5,879829301
454,427,RATING,4,881960173
763,461,RATING,4,878915015
379,526,RATING,4,880525031
529,286,RATING,4,882534996
606,127,RATING,4,878143509
308,172,RATING,4,887736532
582,475,RATING,5,882961000
486,181,RATING,4,879874482
214,327,RATING,5,892668196
505,88,RATING,4,889334334
661,515,RATING,5,876017294
528,83,RATING,5,886101632
772,326,RATING,4,877533625
527,640,RATING,4,879456464
429,150,RATING,5,882385569
270,164,RATING,5,876956137
54,127,RATING,4,880933834
392,294,RATING,4,891037561
119,1137,RATING,5,886176922
639,615,RATING,5,891240160
221,286,RATING,4,885081264
387,199,RATING,4,886483858
615,179,RATING,4,879447968
373,328,RATING,4,877098041
59,228,RATING,4,888205714
263,272,RATING,5,891296919
451,937,RATING,4,879012684
768,100,RATING,5,883835026
935,717,RATING,4,884472872
610,607,RATING,5,888703157
177,182,RATING,5,880130684
267,642,RATING,4,878972524
354,606,RATING,5,891217633
312,357,RATING,5,891698987
119,829,RATING,5,874775406
697,325,RATING,4,882621673
347,742,RATING,5,881652610
5,121,RATING,4,875635189
90,52,RATING,5,891385522
363,679,RATING,4,891497277
840,99,RATING,5,891204509
716,568,RATING,4,879796718
455,300,RATING,4,878585250
825,566,RATING,5,881101543
90,1192,RATING,5,891384673
830,181,RATING,5,891561673
474,1011,RATING,4,887916203
178,209,RATING,4,882826944
757,205,RATING,4,888467498
655,698,RATING,4,887473727
314,402,RATING,4,877888758
830,474,RATING,5,891898661
94,11,RATING,5,885870231
320,739,RATING,4,884750992
514,792,RATING,4,875462611
30,161,RATING,4,875060883
907,291,RATING,5,880158913
297,588,RATING,4,875238579
495,433,RATING,4,888634315
903,79,RATING,4,891033070
498,203,RATING,5,881961547
417,17,RATING,4,879648183
256,778,RATING,4,882165103
537,313,RATING,4,886028446
280,697,RATING,5,891701506
383,135,RATING,5,891193042
383,237,RATING,4,891192836
667,216,RATING,4,891034894
218,659,RATING,4,877488366
943,41,RATING,4,888640251
269,52,RATING,4,891447329
469,238,RATING,4,879525237
835,193,RATING,4,891033148
706,294,RATING,4,880996945
807,757,RATING,4,892528374
253,15,RATING,4,891628019
782,307,RATING,4,891497854
303,531,RATING,4,879466457
299,270,RATING,4,878052375
744,23,RATING,4,881171420
210,708,RATING,5,887731391
414,270,RATING,5,884998972
943,23,RATING,4,888638897
798,194,RATING,4,875743366
298,28,RATING,4,884182725
62,117,RATING,4,879372563
665,134,RATING,4,884293569
493,115,RATING,4,884131665
479,181,RATING,5,879460028
249,480,RATING,5,879572210
653,474,RATING,4,880150019
354,792,RATING,4,891217340
291,202,RATING,4,874871736
867,318,RATING,5,880078424
664,611,RATING,5,878090705
269,663,RATING,4,891449880
620,755,RATING,5,889988169
595,547,RATING,4,886922069
393,808,RATING,4,889554882
451,1022,RATING,4,879012858
909,14,RATING,4,891920763
115,127,RATING,5,881171760
889,129,RATING,5,880177266
621,200,RATING,4,874964816
755,879,RATING,4,882569844
716,479,RATING,4,879796010
851,127,RATING,5,891961664
134,326,RATING,5,891732296
361,514,RATING,5,879440345
52,588,RATING,4,882922927
10,59,RATING,4,877886722
7,447,RATING,5,891350900
815,134,RATING,4,878694613
836,659,RATING,5,885754096
720,242,RATING,4,891262608
301,403,RATING,4,882076292
426,605,RATING,4,879442083
666,529,RATING,5,880568129
941,15,RATING,4,875049144
508,101,RATING,5,883777430
141,281,RATING,4,884584865
508,91,RATING,4,883767246
757,24,RATING,4,888444616
654,56,RATING,4,887864414
184,185,RATING,4,889908843
271,792,RATING,4,885849536
354,664,RATING,5,891217717
608,234,RATING,5,880404847
887,143,RATING,5,881379781
409,466,RATING,4,881107666
458,709,RATING,4,886396192
895,301,RATING,4,879437793
504,1439,RATING,4,887840517
939,280,RATING,5,880261291
804,480,RATING,5,879442057
269,708,RATING,4,891448323
118,180,RATING,5,875385136
70,152,RATING,4,884149877
314,88,RATING,5,877888007
5,227,RATING,4,875636099
13,655,RATING,5,886261387
767,483,RATING,5,891462870
322,92,RATING,4,887314073
550,222,RATING,4,883425979
50,547,RATING,4,877052297
271,211,RATING,5,885849164
881,195,RATING,4,876539636
533,15,RATING,4,879192641
367,324,RATING,5,876689418
708,255,RATING,5,877325601
325,506,RATING,5,891478180
363,173,RATING,5,891494658
244,67,RATING,4,880608820
389,603,RATING,5,880086943
533,65,RATING,4,879439465
7,561,RATING,4,891354611
85,504,RATING,4,879453748
922,91,RATING,4,891448833
484,248,RATING,4,883973581
854,9,RATING,5,882814570
615,526,RATING,4,879448735
416,710,RATING,4,893142441
538,483,RATING,5,877109932
253,1,RATING,5,891628467
497,111,RATING,4,878759828
825,174,RATING,5,881101782
374,79,RATING,4,880394997
844,151,RATING,4,877381674
500,405,RATING,4,883865567
269,396,RATING,4,891451856
59,447,RATING,5,888206095
836,318,RATING,5,885754172
584,50,RATING,4,885777950
881,495,RATING,5,876537752
796,87,RATING,5,893218728
708,280,RATING,4,877325316
915,302,RATING,4,891029965
835,421,RATING,4,891034023
847,290,RATING,4,878775523
270,13,RATING,4,876954192
889,144,RATING,4,880178224
882,181,RATING,5,879867430
846,1218,RATING,4,883950434
667,275,RATING,4,891035084
402,181,RATING,4,876266860
90,193,RATING,4,891383752
592,276,RATING,5,882608401
430,152,RATING,4,877226569
870,92,RATING,4,875679861
567,607,RATING,4,882426762
923,1012,RATING,5,880387624
701,289,RATING,4,891446857
22,393,RATING,4,878886989
85,89,RATING,4,879454075
711,1119,RATING,4,879994632
639,174,RATING,4,891240160
468,111,RATING,4,875280518
249,242,RATING,5,879571438
706,258,RATING,4,880997001
63,262,RATING,4,875746917
248,50,RATING,5,884535013
355,682,RATING,4,879485523
442,89,RATING,4,883390416
694,28,RATING,4,875729304
894,50,RATING,4,880416008
493,284,RATING,4,884130619
10,194,RATING,4,877886661
900,483,RATING,4,877833924
187,135,RATING,4,879465653
709,96,RATING,5,879848397
911,142,RATING,4,892840950
825,282,RATING,4,880755693
504,307,RATING,4,887831273
727,98,RATING,4,883710152
778,28,RATING,4,890726618
407,208,RATING,4,887832999
497,181,RATING,5,879310580
305,203,RATING,4,886323839
787,751,RATING,4,888979235
373,25,RATING,4,877100016
710,172,RATING,4,882064283
363,114,RATING,5,891494688
218,203,RATING,4,881288620
636,313,RATING,5,891448155
923,1017,RATING,5,880387525
566,705,RATING,4,881649871
308,9,RATING,4,887737194
157,286,RATING,5,874813268
555,25,RATING,4,879963127
330,228,RATING,5,876547220
224,686,RATING,4,888104030
707,347,RATING,5,886285277
892,98,RATING,5,886607912
271,963,RATING,5,885848518
642,165,RATING,4,885604480
246,178,RATING,5,884920918
350,1,RATING,4,882345734
343,583,RATING,4,876407202
766,646,RATING,4,891309053
311,750,RATING,5,884363706
222,735,RATING,5,878184087
629,9,RATING,4,880117485
72,591,RATING,5,880035708
201,956,RATING,4,884140522
542,318,RATING,4,886532602
346,241,RATING,4,874948929
450,142,RATING,5,887835352
339,639,RATING,4,891034115
173,879,RATING,5,877557076
648,184,RATING,5,884368643
806,98,RATING,4,882387798
357,10,RATING,5,878951831
345,126,RATING,5,884991105
894,166,RATING,4,882404306
940,482,RATING,5,885921198
648,928,RATING,4,882212071
734,95,RATING,4,891025573
592,187,RATING,5,882956157
537,955,RATING,4,886031149
454,318,RATING,5,881959576
374,651,RATING,4,880395320
157,127,RATING,5,886890541
506,641,RATING,5,874873158
90,70,RATING,5,891383866
7,81,RATING,5,891352626
880,176,RATING,5,880167731
709,697,RATING,5,879847946
250,1426,RATING,5,878091771
200,465,RATING,4,884129112
896,317,RATING,4,887159069
828,887,RATING,4,891033611
874,302,RATING,5,888632098
130,268,RATING,4,875801210
370,136,RATING,4,879434999
387,641,RATING,5,886483824
303,502,RATING,4,879484421
56,230,RATING,5,892676339
711,463,RATING,5,879993959
84,273,RATING,4,883452086
249,96,RATING,4,879572600
887,65,RATING,5,881381679
295,100,RATING,5,879518080
151,463,RATING,5,879525002
13,420,RATING,4,882398691
87,728,RATING,4,879876768
299,970,RATING,4,877880350
894,327,RATING,4,881625708
60,366,RATING,4,883327368
75,151,RATING,5,884050502
919,93,RATING,5,875288681
374,241,RATING,5,880939035
250,191,RATING,5,878091869
10,418,RATING,4,877886783
487,1425,RATING,4,884024462
574,319,RATING,5,891279236
393,683,RATING,4,887742110
590,124,RATING,5,879438735
940,173,RATING,4,885921400
107,340,RATING,5,891264356
746,233,RATING,4,885075399
746,568,RATING,4,885075211
870,179,RATING,4,875680165
747,509,RATING,5,888639176
665,214,RATING,4,884294935
447,435,RATING,4,878855756
693,117,RATING,4,875483977
788,121,RATING,4,880869469
514,87,RATING,5,875318163
11,277,RATING,5,891903226
204,301,RATING,4,892389328
889,169,RATING,5,880177906
311,77,RATING,5,884365718
934,168,RATING,4,891191875
846,271,RATING,5,883946611
331,182,RATING,4,877196567
889,175,RATING,4,880180101
896,70,RATING,4,887160086
184,531,RATING,4,889910653
694,82,RATING,5,875728345
379,211,RATING,5,880740437
432,628,RATING,5,889416398
477,280,RATING,4,875941022
236,729,RATING,5,890118372
592,484,RATING,4,882956551
366,164,RATING,5,888857932
682,48,RATING,4,888517264
487,232,RATING,4,883530764
805,154,RATING,5,881704063
239,10,RATING,5,889180338
6,209,RATING,4,883601713
321,197,RATING,5,879439812
272,208,RATING,4,879455176
53,199,RATING,5,879442384
545,68,RATING,4,879899266
38,22,RATING,5,892429347
883,1074,RATING,4,891694340
424,304,RATING,4,880858861
43,648,RATING,5,883955293
541,543,RATING,4,883875432
936,919,RATING,5,886832808
775,331,RATING,4,891032923
18,275,RATING,5,880129421
315,302,RATING,5,879799301
28,271,RATING,4,881955281
890,434,RATING,4,882403587
620,993,RATING,5,889987954
262,275,RATING,4,879961980
405,85,RATING,4,885547407
903,642,RATING,4,891033005
840,168,RATING,5,891204868
138,182,RATING,4,879023948
566,392,RATING,4,881650519
896,198,RATING,4,887158636
62,235,RATING,4,879373007
523,1009,RATING,5,883701154
758,657,RATING,5,881975213
94,501,RATING,4,891721642
94,200,RATING,4,891721414
758,640,RATING,5,881975119
7,265,RATING,5,891350845
507,252,RATING,5,889966054
85,14,RATING,4,879452638
530,692,RATING,4,883784258
65,216,RATING,4,879217912
616,303,RATING,4,891224558
465,98,RATING,4,883531409
842,270,RATING,5,891218251
94,654,RATING,5,885872684
666,516,RATING,5,880139348
354,896,RATING,4,891180527
616,689,RATING,4,891224748
643,129,RATING,5,891445354
151,629,RATING,4,879528754
864,44,RATING,4,888890144
535,558,RATING,5,879618385
291,367,RATING,4,874871800
226,24,RATING,4,883889479
880,625,RATING,4,880242933
244,68,RATING,5,880602170
83,2,RATING,4,881971771
13,684,RATING,5,882397271
13,265,RATING,4,882140038
806,81,RATING,5,882389727
119,710,RATING,4,886177162
593,223,RATING,5,888872089
813,271,RATING,4,883752455
347,187,RATING,5,881653652
474,966,RATING,4,887925837
533,479,RATING,4,879191184
534,21,RATING,4,877807905
608,1262,RATING,5,880406095
694,836,RATING,4,875727821
385,127,RATING,4,879439667
815,96,RATING,5,878693871
883,79,RATING,4,891696864
309,1025,RATING,5,877370356
253,4,RATING,4,891628670
722,508,RATING,4,891281020
450,282,RATING,5,882377653
231,924,RATING,5,888605273
541,588,RATING,4,883874682
378,435,RATING,4,889665232
290,265,RATING,4,880475371
18,528,RATING,4,880129489
313,174,RATING,4,891014499
601,258,RATING,5,876346344
641,83,RATING,4,879370119
713,302,RATING,4,888882040
550,249,RATING,4,883425388
222,202,RATING,4,878181906
916,203,RATING,4,880844157
707,648,RATING,4,886285824
221,174,RATING,4,875245514
85,582,RATING,4,879828014
316,180,RATING,4,880853654
897,222,RATING,4,879993042
136,116,RATING,5,882693723
864,568,RATING,4,888888115
807,174,RATING,5,892528866
488,211,RATING,4,891294158
561,56,RATING,5,885807291
303,387,RATING,5,879485401
588,366,RATING,5,890027430
24,97,RATING,4,875323193
816,328,RATING,4,891710968
489,328,RATING,4,891366748
222,101,RATING,4,878183539
42,174,RATING,5,881106711
439,257,RATING,4,882893737
295,527,RATING,4,879517964
546,271,RATING,5,885139779
308,822,RATING,4,887739472
380,498,RATING,4,885478738
557,96,RATING,5,881179653
64,185,RATING,4,889739517
322,127,RATING,4,887313801
7,657,RATING,4,891351234
314,815,RATING,5,877886375
453,4,RATING,4,877554490
18,61,RATING,4,880130803
924,172,RATING,4,885458060
151,505,RATING,5,879528909
497,29,RATING,4,879362569
532,796,RATING,5,888635445
87,523,RATING,5,879875649
399,182,RATING,4,882342570
643,111,RATING,4,891446301
374,218,RATING,4,880396444
918,143,RATING,4,891988726
577,294,RATING,4,880469903
59,1005,RATING,5,888206363
256,1086,RATING,5,882150943
99,50,RATING,5,885679998
669,175,RATING,4,892550170
675,303,RATING,5,889488522
64,48,RATING,5,879365619
715,95,RATING,4,875963621
30,1007,RATING,5,885941156
798,768,RATING,4,876175980
907,245,RATING,4,880158556
320,763,RATING,4,884748683
158,174,RATING,5,880134332
848,88,RATING,4,887048260
330,51,RATING,5,876546753
94,997,RATING,4,891723190
13,762,RATING,5,882141336
695,311,RATING,4,888805767
872,405,RATING,4,888479151
592,61,RATING,4,882956586
528,50,RATING,5,886101695
43,4,RATING,4,875981421
200,230,RATING,5,884128400
597,264,RATING,4,875339156
798,568,RATING,4,875656111
407,491,RATING,4,875550328
715,1,RATING,5,875961843
254,423,RATING,5,886472799
151,1,RATING,5,879524151
684,483,RATING,5,878576905
734,174,RATING,4,891025247
383,321,RATING,5,891192376
756,420,RATING,4,874829373
605,333,RATING,4,880554130
704,185,RATING,4,891398702
160,135,RATING,4,876860807
367,288,RATING,5,876689418
455,56,RATING,5,879110844
774,193,RATING,5,888556746
330,393,RATING,4,876547004
398,69,RATING,5,875659191
267,55,RATING,4,878972785
854,479,RATING,4,882813623
707,162,RATING,5,886285968
8,181,RATING,4,879362183
377,272,RATING,5,891295989
256,864,RATING,4,882151623
389,301,RATING,4,879916385
452,528,RATING,4,875261261
890,444,RATING,4,882404610
244,135,RATING,4,880606442
409,1369,RATING,4,881106287
265,288,RATING,4,875320024
749,133,RATING,4,878849052
225,427,RATING,5,879539615
291,729,RATING,4,874871442
94,86,RATING,5,891720971
121,508,RATING,4,891388333
796,1228,RATING,4,893048713
840,845,RATING,5,891203553
292,180,RATING,5,881103652
554,191,RATING,5,876243914
7,630,RATING,5,891352341
325,179,RATING,5,891478529
214,1129,RATING,4,892668249
95,631,RATING,4,880573627
864,473,RATING,4,888892300
647,173,RATING,5,876534131
805,147,RATING,5,881694286
381,129,RATING,4,892697628
472,768,RATING,5,875982771
374,458,RATING,5,880393710
927,471,RATING,4,879193906
123,135,RATING,5,879872868
165,169,RATING,5,879525832
747,923,RATING,5,888639939
882,501,RATING,5,879879807
350,98,RATING,4,882347832
644,871,RATING,4,889077513
807,584,RATING,4,892529031
592,969,RATING,4,882956718
548,237,RATING,4,891415540
378,126,RATING,4,880057018
716,480,RATING,5,879795025
16,71,RATING,5,877721071
500,235,RATING,5,883865567
804,646,RATING,4,879441936
213,182,RATING,4,878955766
767,344,RATING,4,891462511
671,210,RATING,5,884035892
442,410,RATING,4,883388508
60,708,RATING,4,883326784
237,357,RATING,4,879376327
23,8,RATING,4,874785474
361,212,RATING,5,879440941
85,414,RATING,4,879828720
747,357,RATING,5,888638876
379,372,RATING,4,880961807
267,203,RATING,5,878972241
59,73,RATING,4,888206254
807,498,RATING,4,892529150
520,315,RATING,4,885169083
669,192,RATING,5,891260542
607,100,RATING,4,883879316
311,56,RATING,5,884364437
645,340,RATING,4,892051762
131,286,RATING,5,883681514
474,1172,RATING,4,887924469
222,257,RATING,4,877563353
391,460,RATING,4,877400091
24,318,RATING,5,875323474
373,627,RATING,4,877105901
815,82,RATING,4,884267891
117,237,RATING,4,880126232
345,1101,RATING,4,884993436
747,71,RATING,5,888639102
758,735,RATING,5,881976855
145,64,RATING,4,882181785
747,736,RATING,5,888732899
763,196,RATING,4,878919206
128,462,RATING,4,879966729
786,174,RATING,4,882844294
657,111,RATING,5,884239368
525,257,RATING,4,881085739
70,482,RATING,4,884068704
328,89,RATING,5,885046344
525,151,RATING,5,881086562
412,150,RATING,4,879717621
347,721,RATING,5,881654715
346,237,RATING,4,874949086
931,293,RATING,4,891036604
653,523,RATING,4,878854284
622,176,RATING,4,882669851
500,16,RATING,4,883865462
83,479,RATING,5,880307699
492,137,RATING,4,879969670
851,690,RATING,4,891961166
890,174,RATING,5,882405780
291,290,RATING,4,874834001
561,91,RATING,4,885807455
839,323,RATING,4,875751559
936,281,RATING,4,886832903
476,715,RATING,4,883364745
370,604,RATING,4,879434804
555,1013,RATING,4,879962642
489,316,RATING,5,891447872
861,289,RATING,5,881274504
537,427,RATING,4,886030831
406,605,RATING,5,882480749
513,181,RATING,5,885062332
836,324,RATING,4,885753595
545,810,RATING,4,879899523
312,176,RATING,4,891699295
539,202,RATING,5,879788405
592,1016,RATING,4,882608145
119,298,RATING,4,874775038
82,484,RATING,4,878769597
230,485,RATING,5,880484370
669,654,RATING,5,891260754
70,69,RATING,4,884065733
234,187,RATING,4,892079140
497,12,RATING,4,879362019
342,408,RATING,5,875318266
606,393,RATING,4,880925453
899,433,RATING,4,884122178
771,1129,RATING,5,880660106
311,168,RATING,4,884365406
445,1143,RATING,4,891200870
934,451,RATING,4,891192562
43,120,RATING,4,884029430
348,1061,RATING,5,886523790
75,411,RATING,5,884050760
484,197,RATING,4,891195973
290,193,RATING,4,880473802
532,842,RATING,4,888635407
435,194,RATING,4,884131627
186,38,RATING,5,879023723
648,121,RATING,5,882211654
223,255,RATING,4,891549382
886,33,RATING,4,876033088
156,192,RATING,4,888185735
474,98,RATING,5,887924027
90,529,RATING,5,891385132
889,28,RATING,4,880181995
6,485,RATING,5,883602664
99,742,RATING,5,885679114
268,114,RATING,5,875744966
606,93,RATING,4,878142865
